College Name,Stud Perm Addr Province State Code,Head Count - Fall
Algonquin College,AB,14
Algonquin College,BC,18
Algonquin College,CT,N/A
Algonquin College,MB,14
Algonquin College,MD,N/A
Algonquin College,NA,15
Algonquin College,NB,26
Algonquin College,NL,10
Algonquin College,NS,22
Algonquin College,NT,N/A
Algonquin College,NU,N/A
Algonquin College,OH,N/A
Algonquin College,OK,N/A
Algonquin College,ON,14825
Algonquin College,PE,N/A
Algonquin College,QC,609
Algonquin College,SK,N/A
Algonquin College,VA,N/A
Algonquin College,VT,N/A
Algonquin College,WA,N/A
Cambrian College,AB,N/A
Cambrian College,MB,N/A
Cambrian College,NA,3233
Cambrian College,ON,106
Canadore College,AB,N/A
Canadore College,BC,N/A
Canadore College,MB,N/A
Canadore College,NA,29
Canadore College,NB,N/A
Canadore College,NJ,N/A
Canadore College,NL,N/A
Canadore College,NS,N/A
Canadore College,NT,N/A
Canadore College,ON,2278
Canadore College,QC,73
Canadore College,SK,N/A
Canadore College,YT,N/A
Centennial College,AB,N/A
Centennial College,BC,N/A
Centennial College,MB,N/A
Centennial College,NA,70
Centennial College,NB,N/A
Centennial College,NL,N/A
Centennial College,NM,N/A
Centennial College,NS,N/A
Centennial College,ON,8889
Centennial College,OR,N/A
Centennial College,PE,N/A
Centennial College,QC,N/A
Centennial College,SK,N/A
Centennial College,ZZ,N/A
Collège Boréal,AB,N/A
Collège Boréal,NB,N/A
Collège Boréal,ON,1323
Collège Boréal,QC,75
Collège Boréal,SK,N/A
Collège Boréal,ZZ,N/A
Conestoga College,AB,N/A
Conestoga College,BC,N/A
Conestoga College,MB,N/A
Conestoga College,NB,N/A
Conestoga College,NJ,N/A
Conestoga College,NS,N/A
Conestoga College,ON,9013
Conestoga College,PE,N/A
Conestoga College,QC,N/A
Confederation College,AB,N/A
Confederation College,BC,N/A
Confederation College,MB,21
Confederation College,MN,N/A
Confederation College,NS,N/A
Confederation College,NT,N/A
Confederation College,ON,2905
Confederation College,QC,N/A
Confederation College,SK,N/A
Durham College,AB,N/A
Durham College,BC,N/A
Durham College,FL,N/A
Durham College,MB,N/A
Durham College,NA,N/A
Durham College,NB,N/A
Durham College,NL,N/A
Durham College,NS,N/A
Durham College,OH,N/A
Durham College,ON,9111
Durham College,PE,N/A
Durham College,QC,N/A
Durham College,SK,N/A
Durham College,YT,N/A
Fanshawe College,AB,10
Fanshawe College,BC,N/A
Fanshawe College,CA,N/A
Fanshawe College,CO,N/A
Fanshawe College,MB,N/A
Fanshawe College,MI,N/A
Fanshawe College,NA,22
Fanshawe College,NB,N/A
Fanshawe College,NL,N/A
Fanshawe College,NS,N/A
Fanshawe College,NY,N/A
Fanshawe College,ON,12265
Fanshawe College,QC,N/A
Fanshawe College,SK,N/A
Fanshawe College,ZZ,N/A
George Brown College,AB,27
George Brown College,BC,16
George Brown College,CA,N/A
George Brown College,MA,N/A
George Brown College,MB,12
George Brown College,NA,86
George Brown College,NB,14
George Brown College,NL,N/A
George Brown College,NS,13
George Brown College,ON,15308
George Brown College,PA,N/A
George Brown College,PE,N/A
George Brown College,QC,12
George Brown College,SK,N/A
George Brown College,YT,N/A
Georgian College,AB,15
Georgian College,BC,N/A
Georgian College,MB,N/A
Georgian College,NB,N/A
Georgian College,NL,N/A
Georgian College,NS,12
Georgian College,NT,N/A
Georgian College,ON,8374
Georgian College,PE,N/A
Georgian College,QC,30
Georgian College,SK,N/A
Georgian College,VT,N/A
Humber College,AB,62
Humber College,BC,96
Humber College,CA,N/A
Humber College,CT,N/A
Humber College,FL,N/A
Humber College,GA,N/A
Humber College,MB,24
Humber College,MD,N/A
Humber College,NA,47
Humber College,NB,25
Humber College,NH,N/A
Humber College,NS,53
Humber College,NY,N/A
Humber College,OH,N/A
Humber College,ON,19327
Humber College,OR,N/A
Humber College,PA,N/A
Humber College,PE,10
Humber College,QC,65
Humber College,SK,20
Humber College,TN,N/A
Humber College,VA,N/A
Humber College,VT,N/A
Humber College,ZZ,23
La Cité Collégiale,AB,N/A
La Cité Collégiale,NA,N/A
La Cité Collégiale,NB,66
La Cité Collégiale,NS,N/A
La Cité Collégiale,ON,2460
La Cité Collégiale,QC,1647
La Cité Collégiale,SK,N/A
Lambton College,AB,N/A
Lambton College,MI,N/A
Lambton College,NA,66
Lambton College,NL,N/A
Lambton College,NS,N/A
Lambton College,ON,2543
Lambton College,QC,N/A
Loyalist College,AB,N/A
Loyalist College,BC,N/A
Loyalist College,MB,N/A
Loyalist College,NA,131
Loyalist College,NB,N/A
Loyalist College,NL,N/A
Loyalist College,NS,N/A
Loyalist College,ON,2309
Loyalist College,PE,N/A
Loyalist College,QC,N/A
Loyalist College,SK,N/A
Loyalist College,YT,N/A
Loyalist College,ZZ,N/A
Mohawk College,AB,N/A
Mohawk College,BC,N/A
Mohawk College,MB,N/A
Mohawk College,NA,20
Mohawk College,NB,N/A
Mohawk College,NL,N/A
Mohawk College,NS,N/A
Mohawk College,NT,N/A
Mohawk College,ON,10405
Mohawk College,PE,N/A
Mohawk College,QC,N/A
Mohawk College,SK,N/A
Mohawk College,ZZ,N/A
Niagara College,AB,N/A
Niagara College,BC,N/A
Niagara College,MB,N/A
Niagara College,ME,N/A
Niagara College,NA,N/A
Niagara College,NB,N/A
Niagara College,NL,N/A
Niagara College,NS,N/A
Niagara College,NU,N/A
Niagara College,ON,7380
Niagara College,PA,N/A
Niagara College,PE,N/A
Niagara College,QC,10
Niagara College,SK,N/A
Niagara College,TX,N/A
Northern College,AB,N/A
Northern College,BC,N/A
Northern College,MB,N/A
Northern College,NB,N/A
Northern College,NL,N/A
Northern College,NS,N/A
Northern College,ON,1022
Northern College,PE,N/A
Northern College,QC,N/A
Northern College,SK,N/A
Sault College,AB,N/A
Sault College,BC,N/A
Sault College,MB,N/A
Sault College,MI,N/A
Sault College,NA,N/A
Sault College,NJ,N/A
Sault College,NS,N/A
Sault College,ON,2111
Sault College,PE,N/A
Sault College,QC,N/A
Sault College,SK,N/A
Seneca College,AB,26
Seneca College,BC,19
Seneca College,IL,N/A
Seneca College,KS,N/A
Seneca College,MB,N/A
Seneca College,MI,N/A
Seneca College,NA,42
Seneca College,NB,N/A
Seneca College,NC,N/A
Seneca College,NL,N/A
Seneca College,NS,N/A
Seneca College,NU,N/A
Seneca College,OH,N/A
Seneca College,ON,16620
Seneca College,PE,N/A
Seneca College,QC,27
Seneca College,SK,N/A
Sheridan College,AB,40
Sheridan College,BC,32
Sheridan College,DC,N/A
Sheridan College,FL,N/A
Sheridan College,GA,N/A
Sheridan College,MB,14
Sheridan College,MI,N/A
Sheridan College,NA,30
Sheridan College,NB,11
Sheridan College,NJ,N/A
Sheridan College,NL,10
Sheridan College,NS,12
Sheridan College,NT,N/A
Sheridan College,NU,N/A
Sheridan College,ON,14113
Sheridan College,PA,N/A
Sheridan College,PE,N/A
Sheridan College,QC,25
Sheridan College,SK,13
Sir Sandford Fleming College,NA,N/A
Sir Sandford Fleming College,ON,N/A
Sir Sandford Fleming College,ZZ,5377
St. Clair College,AB,N/A
St. Clair College,BC,N/A
St. Clair College,MB,N/A
St. Clair College,MI,N/A
St. Clair College,NB,N/A
St. Clair College,NS,N/A
St. Clair College,NU,N/A
St. Clair College,ON,7289
St. Clair College,PE,N/A
St. Clair College,QC,N/A
St. Clair College,SK,N/A
St. Clair College,TN,N/A
St. Lawrence College,AB,N/A
St. Lawrence College,BC,N/A
St. Lawrence College,MB,N/A
St. Lawrence College,MI,N/A
St. Lawrence College,NA,28
St. Lawrence College,NB,10
St. Lawrence College,NH,N/A
St. Lawrence College,NJ,N/A
St. Lawrence College,NL,N/A
St. Lawrence College,NS,N/A
St. Lawrence College,NT,N/A
St. Lawrence College,NY,N/A
St. Lawrence College,OH,N/A
St. Lawrence College,ON,5190
St. Lawrence College,QC,124
St. Lawrence College,SK,N/A
St. Lawrence College,WV,N/A
St. Lawrence College,ZZ,1
