College Name,Status In Canada Description,Head Count - Fall
Algonquin College,Canadian Citizen,14741
Algonquin College,Convention refugee (protected person),15
Algonquin College,"In Canada on authority of another visa (including students who are in Canada on diplomatic, trade or other missions)",43
Algonquin College,Other,31
Algonquin College,"Permanent resident, formerly called landed immigrant",732
Algonquin College,Refugee status,22
Cambrian College,Canadian Citizen,N/A
Cambrian College,"Permanent resident, formerly called landed immigrant",53
Cambrian College,Unknown,3285
Canadore College,Canadian Citizen,2271
Canadore College,Convention refugee (protected person),N/A
Canadore College,"Permanent resident, formerly called landed immigrant",27
Canadore College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Canadore College,Unknown,99
Centennial College,Canadian Citizen,7217
Centennial College,Convention refugee (protected person),73
Centennial College,"Permanent resident, formerly called landed immigrant",1642
Centennial College,Refugee status,N/A
Centennial College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Centennial College,Unknown,53
Collège Boréal,Canadian Citizen,1230
Collège Boréal,Convention refugee (protected person),20
Collège Boréal,"Permanent resident, formerly called landed immigrant",155
Collège Boréal,Refugee status,N/A
Collège Boréal,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Conestoga College,Canadian Citizen,8541
Conestoga College,Convention refugee (protected person),N/A
Conestoga College,Other,N/A
Conestoga College,"Permanent resident, formerly called landed immigrant",468
Conestoga College,Refugee status,N/A
Conestoga College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Confederation College,Canadian Citizen,2896
Confederation College,Convention refugee (protected person),N/A
Confederation College,"Permanent resident, formerly called landed immigrant",45
Confederation College,Refugee status,N/A
Confederation College,Unknown,N/A
Durham College,Attending an off-shore school,N/A
Durham College,Canadian Citizen,8974
Durham College,Convention refugee (protected person),N/A
Durham College,"Permanent resident, formerly called landed immigrant",179
Durham College,Refugee status,N/A
Durham College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Durham College,Unknown,N/A
Fanshawe College,Canadian Citizen,11924
Fanshawe College,Other,N/A
Fanshawe College,"Permanent resident, formerly called landed immigrant",387
Fanshawe College,Refugee status,16
Fanshawe College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Fanshawe College,Unknown,N/A
George Brown College,Canadian Citizen,13628
George Brown College,Convention refugee (protected person),69
George Brown College,Other,N/A
George Brown College,"Permanent resident, formerly called landed immigrant",1758
George Brown College,Refugee status,N/A
George Brown College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
George Brown College,Unknown,44
Georgian College,Canadian Citizen,8301
Georgian College,Convention refugee (protected person),N/A
Georgian College,"In Canada on authority of another visa (including students who are in Canada on diplomatic, trade or other missions)",N/A
Georgian College,Other,N/A
Georgian College,"Permanent resident, formerly called landed immigrant",138
Georgian College,Refugee status,N/A
Georgian College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Georgian College,Unknown,N/A
Humber College,Canadian Citizen,17916
Humber College,Convention refugee (protected person),N/A
Humber College,Other,79
Humber College,"Permanent resident, formerly called landed immigrant",1765
Humber College,Refugee status,N/A
Humber College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
La Cité Collégiale,Canadian Citizen,3578
La Cité Collégiale,Convention refugee (protected person),56
La Cité Collégiale,"In Canada on authority of another visa (including students who are in Canada on diplomatic, trade or other missions)",N/A
La Cité Collégiale,Other,21
La Cité Collégiale,"Permanent resident, formerly called landed immigrant",507
La Cité Collégiale,Refugee status,14
La Cité Collégiale,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
La Cité Collégiale,Unknown,N/A
Lambton College,Canadian Citizen,299
Lambton College,"Permanent resident, formerly called landed immigrant",N/A
Lambton College,Unknown,2316
Loyalist College,Canadian Citizen,2432
Loyalist College,Other,17
Loyalist College,"Permanent resident, formerly called landed immigrant",26
Mohawk College,Canadian Citizen,10447
Mohawk College,"Permanent resident, formerly called landed immigrant",14
Niagara College,Canadian Citizen,7151
Niagara College,Convention refugee (protected person),13
Niagara College,"Permanent resident, formerly called landed immigrant",206
Niagara College,Refugee status,N/A
Niagara College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
Niagara College,Unknown,56
Northern College,Canadian Citizen,1018
Northern College,"Permanent resident, formerly called landed immigrant",17
Sault College,Canadian Citizen,2108
Sault College,Other,N/A
Sault College,"Permanent resident, formerly called landed immigrant",22
Seneca College,Canadian Citizen,14310
Seneca College,"In Canada on authority of another visa (including students who are in Canada on diplomatic, trade or other missions)",23
Seneca College,Other,36
Seneca College,"Permanent resident, formerly called landed immigrant",2338
Seneca College,Refugee status,68
Sheridan College,Canadian Citizen,12635
Sheridan College,"In Canada on authority of another visa (including students who are in Canada on diplomatic, trade or other missions)",N/A
Sheridan College,Other,N/A
Sheridan College,"Permanent resident, formerly called landed immigrant",1119
Sheridan College,Refugee status,N/A
Sheridan College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,30
Sheridan College,Unknown,524
Sir Sandford Fleming College,Canadian Citizen,5377
Sir Sandford Fleming College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
St. Clair College,Canadian Citizen,7043
St. Clair College,Convention refugee (protected person),N/A
St. Clair College,Other,N/A
St. Clair College,"Permanent resident, formerly called landed immigrant",246
St. Clair College,Refugee status,N/A
St. Clair College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
St. Lawrence College,Canadian Citizen,5233
St. Lawrence College,Other,N/A
St. Lawrence College,"Permanent resident, formerly called landed immigrant",101
St. Lawrence College,Student permit/ Student visa: a permit obtained by a student to enter Canada for the sole purpose of attending an educational postsecondary institution,N/A
St. Lawrence College,Unknown,53
