#AGGR_TYPE_CD,OCCPTN_GRP_CD,OCCPTN_SGRP_CD,NOC_CODE_RANK,NOC_CODE_PERCENTAGE,NOC_CODE_CODE,NOC_DESCRIPTION_ENGLISH,NOC_DESCRIPTION_FRENCH
Cl,A,A19,3,2,601,Corporate sales managers,Directeurs/directrices des ventes corporatives
Cl,B,B14,2,5,621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros
Cl,B,B06,2,4,621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros
Cl,B,B12,3,4,621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros
Cl,A,A06,4,3,621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros
Cl,A,A03,5,4,621,Retail and wholesale trade managers,Directeurs/directrices - commerce de détail et de gros
Cl,B,B17,4,6,631,Restaurant and food service managers,Directeurs/directrices de la restauration et des services alimentaires
Cl,T,T04,2,10,711,Construction managers,Directeurs/directrices de la construction
Cl,T,T01,3,7,711,Construction managers,Directeurs/directrices de la construction
Cl,T,T07,4,4,911,Manufacturing managers,Directeurs/directrices de la fabrication
Cl,B,B07,5,3,1111,Financial auditors and accountants,Vérificateurs/vérificatrices et comptables
Cl,B,B11,2,14,1121,Human resources professionals,Professionnels/professionnelles en ressources humaines
Cl,B,B12,1,19,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,A,A16,1,53,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,A,A04,2,12,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,B,B10,3,7,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,B,B06,3,4,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,B,B14,4,3,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,A,A01,5,4,1123,"Professional occupations in advertising, marketing and public relations","Professionnels/professionnelles en publicité, en marketing et en relations publiques"
Cl,B,B18,4,6,1215,"Supervisors, supply chain, tracking and scheduling co-ordination occupations","Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires"
Cl,B,B13,5,4,1215,"Supervisors, supply chain, tracking and scheduling co-ordination occupations","Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires"
Cl,B,B10,1,14,1221,Administrative officers,Agents/agentes d'administration
Cl,A,A19,3,2,1221,Administrative officers,Agents/agentes d'administration
Cl,B,B04,5,4,1221,Administrative officers,Agents/agentes d'administration
Cl,B,B06,5,3,1221,Administrative officers,Agents/agentes d'administration
Cl,B,B11,1,17,1223,Human resources and recruitment officers,Agents/agentes des ressources humaines et de recrutement
Cl,B,B13,1,11,1225,Purchasing agents and officers,Agents/agentes aux achats
Cl,B,B16,2,10,1226,Conference and event planners,Planificateurs/planificatrices de congrès et d'événements
Cl,A,A16,4,2,1226,Conference and event planners,Planificateurs/planificatrices de congrès et d'événements
Cl,B,B04,1,19,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,B,B10,2,13,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,A,A19,3,2,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,B,B02,4,5,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,A,A16,5,2,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,B,B11,5,4,1241,Administrative assistants,Adjoints administratifs/adjointes administratives
Cl,B,B03,1,37,1242,Legal administrative assistants,Adjoints administratifs juridiques/adjointes administratives juridiques
Cl,B,B15,2,18,1242,Legal administrative assistants,Adjoints administratifs juridiques/adjointes administratives juridiques
Cl,B,B02,1,27,1243,Medical administrative assistants,Adjoints administratifs médicaux/adjointes administratives médicales
Cl,A,A19,3,2,1243,Medical administrative assistants,Adjoints administratifs médicaux/adjointes administratives médicales
Cl,B,B07,2,10,1311,Accounting technicians and bookkeepers,Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres
Cl,B,B04,2,10,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,A,A19,3,2,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,B,B03,3,4,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,B,B02,3,10,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,A,A11,4,4,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,B,B10,4,5,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,B,B15,5,2,1411,General office support workers,Employés de soutien de bureau généraux/employées de soutien de bureau générales
Cl,A,A19,2,4,1414,Receptionists,Réceptionnistes
Cl,B,B02,2,12,1414,Receptionists,Réceptionnistes
Cl,B,B04,3,7,1414,Receptionists,Réceptionnistes
Cl,B,B11,3,10,1415,Personnel clerks,Commis des services du personnel
Cl,B,B07,1,19,1431,Accounting and related clerks,Commis à la comptabilité et personnel assimilé
Cl,B,B14,4,3,1431,Accounting and related clerks,Commis à la comptabilité et personnel assimilé
Cl,A,A19,3,2,1432,Payroll clerks,Commis à la paye
Cl,A,A11,2,14,1451,Library assistants and clerks,Commis et assistants/assistantes dans les bibliothèques
Cl,B,B13,3,6,1523,Production logistics co-ordinators,Coordonnateurs/coordonnatrices de la logistique de la production
Cl,B,B13,2,6,1524,Purchasing and inventory control workers,Commis aux achats et au contrôle de l'inventaire
Cl,H,H01,4,4,1525,Dispatchers,Répartiteurs/répartitrices
Cl,T,T15,5,2,1525,Dispatchers,Répartiteurs/répartitrices
Cl,B,B18,5,5,1526,Transportation route and crew schedulers,Horairistes de trajets et d'équipages
Cl,T,T17,5,5,2148,"Other professional engineers, n.e.c.","Autres ingénieurs/ingénieures, n.c.a."
Cl,A,A18,2,8,2153,Urban and land use planners,Urbanistes et planificateurs/planificatrices de l'utilisation des sols
Cl,T,T18,4,2,2154,Land surveyors,Arpenteurs-géomètres/arpenteuses-géomètres
Cl,B,B01,4,7,2171,Information systems analysts and consultants,Analystes et consultants/consultantes en informatique
Cl,B,B01,1,27,2174,Computer programmers and interactive media developers,Programmeurs/programmeuses et développeurs/développeuses en médias interactifs
Cl,T,T06,5,6,2174,Computer programmers and interactive media developers,Programmeurs/programmeuses et développeurs/développeuses en médias interactifs
Cl,B,B01,3,10,2175,Web designers and developers,Concepteurs/conceptrices et développeurs/développeuses Web
Cl,T,T03,1,18,2211,Chemical technologists and technicians,Technologues et techniciens/techniciennes en chimie
Cl,T,T07,3,5,2211,Chemical technologists and technicians,Technologues et techniciens/techniciennes en chimie
Cl,T,T18,1,35,2212,Geological and mineral technologists and technicians,Technologues et techniciens/techniciennes en géologie et en minéralogie
Cl,T,T03,3,7,2221,Biological technologists and technicians,Technologues et techniciens/techniciennes en biologie
Cl,T,T11,4,5,2223,Forestry technologists and technicians,Technologues et techniciens/techniciennes en sciences forestières
Cl,A,A08,1,31,2225,Landscape and horticulture technicians and specialists,Techniciens/techniciennes et spécialistes de l'aménagement paysager et de l'horticulture
Cl,A,A18,1,14,2231,Civil engineering technologists and technicians,Technologues et techniciens/techniciennes en génie civil
Cl,T,T11,1,7,2231,Civil engineering technologists and technicians,Technologues et techniciens/techniciennes en génie civil
Cl,T,T04,1,16,2231,Civil engineering technologists and technicians,Technologues et techniciens/techniciennes en génie civil
Cl,T,T18,2,8,2231,Civil engineering technologists and technicians,Technologues et techniciens/techniciennes en génie civil
Cl,T,T09,1,12,2232,Mechanical engineering technologists and technicians,Technologues et techniciens/techniciennes en génie mécanique
Cl,T,T08,3,4,2232,Mechanical engineering technologists and technicians,Technologues et techniciens/techniciennes en génie mécanique
Cl,T,T16,3,8,2232,Mechanical engineering technologists and technicians,Technologues et techniciens/techniciennes en génie mécanique
Cl,T,T14,5,3,2232,Mechanical engineering technologists and technicians,Technologues et techniciens/techniciennes en génie mécanique
Cl,T,T07,2,10,2233,Industrial engineering and manufacturing technologists and technicians,Technologues et techniciens/techniciennes en génie industriel et en génie de fabrication
Cl,T,T05,4,5,2233,Industrial engineering and manufacturing technologists and technicians,Technologues et techniciens/techniciennes en génie industriel et en génie de fabrication
Cl,T,T09,5,4,2233,Industrial engineering and manufacturing technologists and technicians,Technologues et techniciens/techniciennes en génie industriel et en génie de fabrication
Cl,T,T01,5,4,2234,Construction estimators,Estimateurs/estimatrices en construction
Cl,T,T04,5,5,2234,Construction estimators,Estimateurs/estimatrices en construction
Cl,T,T06,1,9,2241,Electrical and electronics engineering technologists and technicians,Technologues et techniciens/techniciennes en génie électronique et électrique
Cl,T,T08,2,7,2241,Electrical and electronics engineering technologists and technicians,Technologues et techniciens/techniciennes en génie électronique et électrique
Cl,T,T10,2,4,2241,Electrical and electronics engineering technologists and technicians,Technologues et techniciens/techniciennes en génie électronique et électrique
Cl,T,T19,3,5,2242,Electronic service technicians (household and business equipment),Électroniciens/électroniciennes d'entretien (biens domestiques et commerciaux)
Cl,T,T08,1,44,2243,Industrial instrument technicians and mechanics,Techniciens/techniciennes et mécaniciens/mécaniciennes d'instruments industriels
Cl,T,T14,2,18,2244,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors","Mécaniciens/mécaniciennes, techniciens/techniciennes et contrôleurs/contrôleuses d'avionique et d'instruments et d'appareillages électriques d'aéronef"
Cl,T,T01,1,32,2251,Architectural technologists and technicians,Technologues et techniciens/techniciennes en architecture
Cl,T,T05,1,37,2252,Industrial designers,Designers industriels/designers industrielles
Cl,T,T01,2,16,2253,Drafting technologists and technicians,Technologues et techniciens/techniciennes en dessin
Cl,A,A18,3,6,2253,Drafting technologists and technicians,Technologues et techniciens/techniciennes en dessin
Cl,T,T05,3,6,2253,Drafting technologists and technicians,Technologues et techniciens/techniciennes en dessin
Cl,T,T18,4,2,2254,Land survey technologists and technicians,Technologues et techniciens/techniciennes en arpentage
Cl,A,A18,3,6,2255,Technical occupations in geomatics and meteorology,Personnel technique en géomatique et en météorologie
Cl,T,T07,1,33,2261,Non-destructive testers and inspection technicians,Vérificateurs/vérificatrices et essayeurs/essayeuses des essais non destructifs
Cl,T,T18,4,2,2261,Non-destructive testers and inspection technicians,Vérificateurs/vérificatrices et essayeurs/essayeuses des essais non destructifs
Cl,T,T11,2,5,2263,Inspectors in public and environmental health and occupational health and safety,"Inspecteurs/inspectrices de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail"
Cl,T,T10,3,4,2263,Inspectors in public and environmental health and occupational health and safety,"Inspecteurs/inspectrices de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail"
Cl,T,T15,1,41,2271,"Air pilots, flight engineers and flying instructors","Pilotes, navigateurs/navigatrices et instructeurs/instructrices de pilotage du transport aérien"
Cl,B,B18,2,8,2272,Air traffic controllers and related occupations,Contrôleurs aériens/contrôleuses aériennes et personnel assimilé
Cl,T,T15,4,3,2272,Air traffic controllers and related occupations,Contrôleurs aériens/contrôleuses aériennes et personnel assimilé
Cl,T,T17,4,8,2273,"Deck officers, water transport",Officiers/officières de pont du transport par voies navigables
Cl,T,T17,2,10,2274,"Engineer officers, water transport",Officiers mécaniciens/officières mécaniciennes du transport par voies navigables
Cl,T,T06,3,7,2281,Computer network technicians,Techniciens/techniciennes de réseau informatique
Cl,B,B01,4,7,2281,Computer network technicians,Techniciens/techniciennes de réseau informatique
Cl,B,B01,2,12,2282,User support technicians,Agents/agentes de soutien aux utilisateurs
Cl,T,T06,2,9,2282,User support technicians,Agents/agentes de soutien aux utilisateurs
Cl,H,H04,4,9,3012,Registered nurses and registered psychiatric nurses,Infirmiers autorisés/infirmières autorisées et infirmiers psychiatriques autorisés/infirmières psychiatriques autorisées
Cl,A,A19,3,2,3144,Other professional occupations in therapy and assessment,Autres professionnels/professionnelles en thérapie et en diagnostic
Cl,A,A15,4,4,3144,Other professional occupations in therapy and assessment,Autres professionnels/professionnelles en thérapie et en diagnostic
Cl,H,H02,1,55,3213,Animal health technologists and veterinary technicians,Technologues en santé animale et techniciens/techniciennes vétérinaires
Cl,H,H03,2,12,3219,Other medical technologists and technicians (except dental health),Autres technologues et techniciens/techniciennes des sciences de la santé (sauf soins dentaires)
Cl,H,H03,3,10,3222,Dental hygienists and dental therapists,Hygiénistes et thérapeutes dentaires
Cl,A,A19,3,2,3231,Opticians,Opticiens/opticiennes d'ordonnances
Cl,H,H04,1,44,3233,Licensed practical nurses,Infirmiers auxiliaires/infirmières auxiliaires
Cl,H,H01,1,37,3234,Paramedical occupations,Personnel ambulancier et paramédical
Cl,H,H03,5,5,3236,Massage therapists,Massothérapeutes
Cl,H,H01,3,5,3237,Other technical occupations in therapy and assessment,Autre personnel technique en thérapie et en diagnostic
Cl,H,H03,4,9,3237,Other technical occupations in therapy and assessment,Autre personnel technique en thérapie et en diagnostic
Cl,H,H03,1,12,3411,Dental assistants,Assistants/assistantes dentaires
Cl,H,H04,2,18,3413,"Nurse aides, orderlies and patient service associates","Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires"
Cl,A,A14,4,6,3413,"Nurse aides, orderlies and patient service associates","Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires"
Cl,H,H01,5,4,3413,"Nurse aides, orderlies and patient service associates","Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires"
Cl,A,A15,3,4,3414,Other assisting occupations in support of health services,Autre personnel de soutien des services de santé
Cl,T,T15,3,6,4021,College and other vocational instructors,Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle
Cl,A,A19,3,2,4164,"Social policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales"
Cl,T,T03,2,9,4165,"Health policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques de la santé"
Cl,A,A15,5,4,4167,"Recreation, sports and fitness policy researchers, consultants and program officers","Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programme en sports, en loisirs et en conditionnement physique"
Cl,B,B15,1,36,4211,Paralegal and related occupations,Techniciens/techniciennes juridiques et personnel assimilé
Cl,B,B03,3,4,4211,Paralegal and related occupations,Techniciens/techniciennes juridiques et personnel assimilé
Cl,A,A19,1,58,4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires
Cl,A,A14,1,47,4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires
Cl,A,A13,1,48,4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires
Cl,A,A17,1,33,4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires
Cl,A,A10,3,5,4212,Social and community service workers,Travailleurs/travailleuses des services sociaux et communautaires
Cl,A,A12,1,74,4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance
Cl,A,A13,2,10,4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance
Cl,A,A19,3,2,4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance
Cl,A,A17,4,3,4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance
Cl,A,A14,5,5,4214,Early childhood educators and assistants,Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance
Cl,A,A17,2,6,4215,Instructors of persons with disabilities,Instructeurs/instructrices pour personnes ayant une déficience
Cl,A,A13,5,3,4215,Instructors of persons with disabilities,Instructeurs/instructrices pour personnes ayant une déficience
Cl,T,T19,2,5,4312,Firefighters,Pompiers/pompières
Cl,A,A19,3,2,4313,Non-commissioned ranks of the Canadian Forces,Sous-officiers/sous-officières des Forces canadiennes
