#AGGR_TYPE_CD,OCCPTN_GRP_CD,OCCPTN_SGRP_CD,NOC_CODE_RANK,NOC_CODE_PERCENTAGE,NOC_CODE_CODE,NOC_DESCRIPTION_ENGLISH,NOC_DESCRIPTION_FRENCH
Cl,A,A12,5,1,4411,Home child care providers,Gardiens/gardiennes d'enfants en milieu familial
Cl,A,A14,3,8,4412,"Home support workers, housekeepers and related occupations","Aides familiaux résidents/aides familiales résidentes, aides de maintien à domicile et personnel assimilé"
Cl,H,H04,3,13,4412,"Home support workers, housekeepers and related occupations","Aides familiaux résidents/aides familiales résidentes, aides de maintien à domicile et personnel assimilé"
Cl,A,A14,2,11,4413,Elementary and secondary school teacher assistants,Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire
Cl,A,A12,2,6,4413,Elementary and secondary school teacher assistants,Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire
Cl,A,A19,3,2,4413,Elementary and secondary school teacher assistants,Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire
Cl,A,A13,3,7,4413,Elementary and secondary school teacher assistants,Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire
Cl,A,A11,5,3,5111,Librarians,Bibliothécaires
Cl,A,A19,3,2,5122,Editors,"Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles"
Cl,A,A02,2,11,5133,Musicians and singers,Musiciens/musiciennes et chanteurs/chanteuses
Cl,A,A02,5,5,5135,Actors and comedians,Acteurs/actrices et comédiens/comédiennes
Cl,A,A11,1,41,5211,Library and public archive technicians,Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques
Cl,A,A05,4,5,5212,Technical occupations related to museums and art galleries,Personnel technique des musées et des galeries d'art
Cl,A,A01,4,4,5221,Photographers,Photographes
Cl,A,A01,3,4,5225,Audio and video recording technicians,Techniciens/techniciennes en enregistrement audio et vidéo
Cl,A,A07,1,24,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,A,A01,1,10,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,A,A04,1,23,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,T,T05,2,7,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,A,A18,3,6,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,A,A05,5,5,5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices
Cl,A,A04,4,11,5242,Interior designers and interior decorators,Designers d'intérieur et décorateurs/décoratrices d'intérieur
Cl,A,A03,4,4,5243,"Theatre, fashion, exhibit and other creative designers","Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices art"
Cl,A,A06,1,25,5244,Artisans and craftspersons,Artisans/artisanes
Cl,A,A15,1,28,5254,"Program leaders and instructors in recreation, sport and fitness","Animateurs/animatrices et responsables de programmes de sports, de loisirs et de conditionnement physique"
Cl,T,T08,4,2,6221,Technical sales specialists - wholesale trade,Spécialistes des ventes techniques - commerce de gros
Cl,B,B17,4,6,6311,Food service supervisors,Superviseurs/superviseures des services alimentaires
Cl,B,B05,2,11,6321,Chefs,Chefs
Cl,B,B05,1,48,6322,Cooks,Cuisiniers/cuisinières
Cl,A,A19,3,2,6322,Cooks,Cuisiniers/cuisinières
Cl,B,B05,3,9,6332,Bakers,Boulangers-pâtissiers/boulangères-pâtissières
Cl,A,A03,3,9,6341,Hairstylists and barbers,Coiffeurs/coiffeuses et barbiers/barbières
Cl,A,A06,3,10,6344,"Jewellers, jewellery and watch repairers and related occupations","Bijoutiers/bijoutières, réparateurs/réparatrices de bijoux, horlogers-rhabilleurs/horlogères-rhabilleuses et personnel assimilé"
Cl,H,H01,2,9,6346,Funeral directors and embalmers,Directeurs/directrices de funérailles et embaumeurs/embaumeuses
Cl,B,B12,5,3,6411,Sales and account representatives - wholesale trade (non-technical),Représentants/représentantes des ventes et des comptes - commerce de gros (non-technique)
Cl,B,B14,1,10,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A02,1,13,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A05,1,14,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A09,1,12,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B06,1,8,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A07,2,9,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A06,2,19,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B03,2,7,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A16,2,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A15,2,6,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A03,2,18,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B12,2,14,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A10,2,8,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A01,2,9,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A19,3,2,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A18,3,6,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A11,3,7,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T13,3,2,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A08,3,6,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,H,H02,3,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T11,3,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B15,3,6,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A12,3,2,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B16,3,9,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B07,3,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A17,3,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A04,3,12,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T05,4,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T10,4,3,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T14,4,3,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B13,4,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T12,4,4,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T19,4,4,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T01,4,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,A,A13,4,4,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B04,4,6,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B11,4,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,T,T15,5,2,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B02,5,5,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B05,5,4,6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail
Cl,B,B17,2,13,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,B,B14,3,5,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A16,3,3,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A06,4,3,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A02,4,7,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,B,B16,4,6,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A09,4,5,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A04,5,3,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,A,A10,5,3,6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons
Cl,B,B16,1,12,6521,Travel counsellors,Conseillers/conseillères en voyages
Cl,B,B18,3,6,6523,Airline ticket and service agents,Agents/agentes à la billetterie et aux services aériens
Cl,B,B17,3,10,6525,Hotel front desk clerks,Réceptionnistes d'hôtel
Cl,A,A10,1,25,6541,Security guards and related security service occupations,Agents/agentes de sécurité et personnel assimilé des services de sécurité
Cl,B,B18,5,5,6541,Security guards and related security service occupations,Agents/agentes de sécurité et personnel assimilé des services de sécurité
Cl,B,B07,4,5,6551,Customer services representatives - financial institutions,Représentants/représentantes au service à la clientèle - institutions financières
Cl,A,A19,3,2,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,B,B10,4,5,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,B,B15,4,2,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,B,B12,4,3,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,B,B06,4,4,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,T,T15,5,2,6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle
Cl,A,A03,1,26,6562,"Estheticians, electrologists and related occupations","Esthéticiens/esthéticiennes, électrolystes et personnel assimilé"
Cl,H,H02,2,14,6563,Pet groomers and animal care workers,Soigneurs/soigneuses d'animaux et travailleurs/travailleuses en soins des animaux
Cl,A,A05,3,7,6611,Cashiers,Caissiers/caissières
Cl,A,A09,3,7,6611,Cashiers,Caissiers/caissières
Cl,H,H02,4,4,6611,Cashiers,Caissiers/caissières
Cl,A,A12,4,1,6611,Cashiers,Caissiers/caissières
Cl,B,B03,5,4,6611,Cashiers,Caissiers/caissières
Cl,T,T03,5,4,6611,Cashiers,Caissiers/caissières
Cl,A,A17,5,3,6611,Cashiers,Caissiers/caissières
Cl,T,T08,4,2,6622,"Store shelf stockers, clerks and order fillers","Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins"
Cl,A,A09,5,3,6622,"Store shelf stockers, clerks and order fillers","Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins"
Cl,B,B17,1,14,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A05,2,8,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A09,2,8,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A19,3,2,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A02,3,8,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A07,4,6,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,T,T07,4,4,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,B,B14,4,3,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,T,T10,4,3,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,T,T03,4,6,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,A,A10,4,3,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,B,B05,4,8,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,H,H02,5,3,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,B,B16,5,4,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,H,H04,5,2,6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé"
Cl,T,T16,2,12,7231,Machinists and machining and tooling inspectors,Machinistes et vérificateurs/vérificatrices d'usinage et d'outillage
Cl,T,T16,5,6,7232,Tool and die makers,Outilleurs-ajusteurs/outilleuses-ajusteuses
Cl,T,T13,4,2,7235,Structural metal and platework fabricators and fitters,Assembleurs/assembleuses et ajusteurs/ajusteuses de plaques et de charpentes métalliques
Cl,T,T13,4,2,7236,Ironworkers,Monteurs/monteuses de charpentes métalliques
Cl,T,T13,1,55,7237,Welders and related machine operators,Soudeurs/soudeuses et opérateurs/opératrices de machines à souder et à braser
Cl,T,T17,3,9,7237,Welders and related machine operators,Soudeurs/soudeuses et opérateurs/opératrices de machines à souder et à braser
Cl,T,T06,4,7,7241,Electricians (except industrial and power system),Électriciens/électriciennes (sauf électriciens industriels/électriciennes industrielles et de réseaux électriques)
Cl,T,T09,4,4,7251,Plumbers,Plombiers/plombières
Cl,T,T12,1,22,7271,Carpenters,Charpentiers-menuisiers/charpentières-menuisières
Cl,T,T04,3,8,7271,Carpenters,Charpentiers-menuisiers/charpentières-menuisières
Cl,T,T19,5,4,7271,Carpenters,Charpentiers-menuisiers/charpentières-menuisières
Cl,T,T12,2,18,7272,Cabinetmakers,Ébénistes
Cl,A,A07,4,6,7303,"Supervisors, printing and related occupations",Surveillants/surveillantes de l'imprimerie et du personnel assimilé
Cl,T,T16,1,16,7311,Construction millwrights and industrial mechanics,Mécaniciens/mécaniciennes de chantier et mécaniciens industriels/mécaniciennes industrielles
Cl,T,T09,3,4,7311,Construction millwrights and industrial mechanics,Mécaniciens/mécaniciennes de chantier et mécaniciens industriels/mécaniciennes industrielles
Cl,T,T02,2,13,7312,Heavy-duty equipment mechanics,Mécaniciens/mécaniciennes d'équipement lourd
Cl,T,T09,2,8,7313,Refrigeration and air conditioning mechanics,Mécaniciens/mécaniciennes en réfrigération et en climatisation
Cl,T,T10,4,3,7313,Refrigeration and air conditioning mechanics,Mécaniciens/mécaniciennes en réfrigération et en climatisation
Cl,T,T14,1,28,7315,Aircraft mechanics and aircraft inspectors,Mécaniciens/mécaniciennes et contrôleurs/contrôleuses d'aéronefs
Cl,T,T02,1,31,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers","Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus"
Cl,T,T02,5,3,7322,Motor vehicle body repairers,Débosseleurs/débosseleuses et réparateurs/réparatrices de carrosserie
Cl,A,A07,2,9,7381,Printing press operators,Opérateurs/opératrices de presses à imprimer
Cl,T,T17,1,26,7384,"Other trades and related occupations, n.e.c.","Autre personnel des métiers et personnel assimilé, n.c.a."
Cl,T,T12,5,3,7441,Residential and commercial installers and servicers,"Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial"
Cl,T,T15,5,2,7452,Material handlers,Manutentionnaires
Cl,A,A19,3,2,7511,Transport truck drivers,Conducteurs/conductrices de camions de transport
Cl,A,A19,3,2,7513,Taxi and limousine drivers and chauffeurs,"Chauffeurs/chauffeuses de taxi, chauffeurs/chauffeuses de limousine et chauffeurs/chauffeuses"
Cl,T,T02,3,9,7521,Heavy equipment operators (except crane),Conducteurs/conductrices d'équipement lourd (sauf les grues)
Cl,B,B18,1,12,7534,Air transport ramp attendants,Agents/agentes de piste dans le transport aérien
Cl,T,T15,2,11,7534,Air transport ramp attendants,Agents/agentes de piste dans le transport aérien
Cl,T,T14,3,7,7534,Air transport ramp attendants,Agents/agentes de piste dans le transport aérien
Cl,T,T02,4,6,7535,Other automotive mechanical installers and servicers,Autres préposés/préposées à la pose et à l'entretien des pièces mécaniques d'automobiles
Cl,T,T19,1,5,7611,Construction trades helpers and labourers,Aides de soutien des métiers et manoeuvres en construction
Cl,T,T13,2,3,7611,Construction trades helpers and labourers,Aides de soutien des métiers et manoeuvres en construction
Cl,T,T12,3,10,7611,Construction trades helpers and labourers,Aides de soutien des métiers et manoeuvres en construction
Cl,T,T04,4,7,7611,Construction trades helpers and labourers,Aides de soutien des métiers et manoeuvres en construction
Cl,T,T18,3,4,8231,Underground production and development miners,"Mineurs/mineuses d'extraction et de préparation, mines souterraines"
Cl,A,A08,5,5,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services","Entrepreneurs/entrepreneuses et superviseurs/superviseures des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture"
Cl,A,A19,3,2,8431,General farm workers,Ouvriers/ouvrières agricoles
Cl,A,A08,4,5,8432,Nursery and greenhouse workers,Ouvriers/ouvrières de pépinières et de serres
Cl,A,A08,2,18,8612,Landscaping and grounds maintenance labourers,Manoeuvres en aménagement paysager et en entretien des terrains
Cl,T,T10,1,37,9241,Power engineers and power systems operators,Mécaniciens/mécaniciennes de centrales et opérateurs/opératrices de réseaux énergiques
Cl,T,T10,4,3,9243,Water and waste treatment plant operators,Opérateurs/opératrices d'installations du traitement de l'eau et des déchets
Cl,T,T11,5,4,9243,Water and waste treatment plant operators,Opérateurs/opératrices d'installations du traitement de l'eau et des déchets
Cl,T,T16,4,7,9417,Machining tool operators,Opérateurs/opératrices de machines d'usinage
Cl,A,A07,4,6,9471,Plateless printing equipment operators,Opérateurs/opératrices d'équipement d'impression sans plaque
